pais,titulo,empresa,ingles,nivel_educativo,anos_experiencia,puntaje_empresa,salario_usd,puntaje_pais
Venezuela,ReactJS Frontend Engineer (LatAm),Outliant,N,3,7,1.691159152,658,10.2
Venezuela,Mobile Application Developer,The Flock,Y,4,8,7.378103499,987,10.2
Venezuela,Desarrollador Fullstack Node JS,WCS,Y,3,7,5.340849205,841,10.2
Venezuela,Webflow Developer 🚐 ⛺| US Travel Tech Startup 🚀 | Remote📍,Prometeo Talent - Recruitment services for high-growth tech companies.,Y,3,7,3.211047407,841,10.2
Venezuela,Python Software Engineer - Networking/Telco,Canonical,Y,4,8,3.197728695,987,10.2
Venezuela,Software Engineer (Python/Linux/Packaging),Canonical,Y,3,7,6.180317365,841,10.2
Venezuela,Scala Developer,Applaudo,N,3,8,4.186118633,713,10.2
Venezuela,Desarrollador Web Semi Sennior,EBClosion,N,5,8,5.562328996,896,10.2
Venezuela,Webflow Developer 🚐 ⛺| US Travel Tech Startup 🚀 | Remote📍,Prometeo Talent - Recruitment services for high-growth tech companies.,Y,2,6,4.883480608,695,10.2
Venezuela,Software Engineer - Cloud Images,Canonical,Y,3,8,3.007307416,896,10.2
Venezuela,React/C# Fullstack Developer (LATAM Remote),Qeystroke,Y,1,3,3.538901819,439,10.2
Venezuela,"Software Developer, Trilogy (Remote) - $100,000/year USD",Crossover for Work,Y,2,6,1.177967874,695,10.2
Venezuela,"Software Engineer, Trilogy (Remote) - $100,000/year USD",Crossover for Work,N,2,5,4.327583221,457,10.2
Venezuela,Senior Python Software Engineer,Canonical,Y,2,7,4.407313389,750,10.2
Venezuela,Software Engineer - Data Platform,Canonical,N,4,9,4.394486037,859,10.2
Uruguay,Python Developer - Remote,Zyte,N,2,5,5.893376288,1296,28.9
Uruguay,Python Developer,FRIEDMAN,Y,2,6,3.949988252,1969,28.9
Uruguay,Desarrollador Junior [Python /React],FRIEDMAN,Y,1,6,1.140096201,1710,28.9
Uruguay,Sr Data Scientist👨💻 | 🏢Multinacional líder en Retail en Latam 🌎 | Montevideo📍,Prometeo Talent - Recruitment services for high-growth tech companies.,Y,3,7,2.25390604,2383,28.9
Uruguay,Desarrollador Python Backend,FRIEDMAN,Y,2,5,2.671204377,1814,28.9
Uruguay,Python Developer,Tata Consultancy Services,Y,3,8,5.136479288,2539,28.9
Uruguay,Desarrollador Junior Backend,Zonamerica,Y,3,7,5.085970205,2383,28.9
Uruguay,Data Scientist - Remote - Latin America,FullStack Labs,Y,4,11,4.34857343,3264,28.9
Uruguay,Software Developer,Cedarcode,Y,3,8,2.573846949,2539,28.9
Uruguay,Data Scientist - Remote - Latin America,FullStack Labs,N,5,11,6.486197417,3005,28.9
Uruguay,Programador Junior,FRIEDMAN,N,4,7,7.804765729,2124,28.9
Uruguay,Backend Developer,LumiQualis,N,1,5,3.798791504,1037,28.9
Uruguay,Python Full Stack Developer - AI Projects,Solas IT Recruitment,N,3,7,4.967788447,1866,28.9
Uruguay,Full Stack Engineer,marco,Y,3,6,7.271206793,2228,28.9
Uruguay,Software Engineer,UKG,Y,3,6,3.801432955,2228,28.9
Uruguay,Head of data science 💻 📊 | 🏢Multinacional líder en Retail en Latam 🌎 | Montevideo📍,Prometeo Talent - Recruitment services for high-growth tech companies.,N,3,7,5.278825229,1866,28.9
Uruguay,IoT Project Developer,FRIEDMAN,Y,3,8,7.712251233,2539,28.9
Uruguay,Senior Machine Learning Engineer,EPAM Systems,Y,3,7,1.109440139,2383,28.9
Uruguay,Software Engineer,McKinsey & Company,Y,5,9,3.426792381,3212,28.9
Uruguay,Visa para España 💃🏻🇪🇸 | Fullstack React Developer 👨🏻💻 | Spain Consultancy Company (LATAM),Prometeo Talent - Recruitment services for high-growth tech companies.,Y,2,8,4.896602624,2280,28.9
Uruguay,Full Stack Developer,Modelit,Y,2,7,6.391755182,2125,28.9
Uruguay,Software Engineer - Python and K8s,Canonical,Y,2,4,5.43405036,1658,28.9
Uruguay,Desarrollador de Software,SONDA,Y,3,6,4.292393201,2228,28.9
Uruguay,Programador full stack,SONDA,N,3,7,2.961956833,1865,28.9
Uruguay,Front-End Developer,Portrait,Y,4,9,4.693974793,2953,28.9
Uruguay,Python Developer - Remote,Zyte,N,4,9,6.461538213,2435,28.9
Uruguay,Python Developer,FRIEDMAN,N,3,7,0.949051849,1866,28.9
Uruguay,Sr Data Scientist👨💻 | 🏢Multinacional líder en Retail en Latam 🌎 | Montevideo📍,Prometeo Talent - Recruitment services for high-growth tech companies.,Y,4,8,6.239011204,2798,28.9
Uruguay,Desarrollador Junior [Python /React],FRIEDMAN,Y,3,7,3.69248958,2383,28.9
Uruguay,Desarrollador Python Backend,FRIEDMAN,Y,2,7,2.646077981,2124,28.9
Uruguay,Trainee / Jr Developer - Uruguay only,SoftEdge Technologies US,N,4,8,3.840045686,2280,28.9
Uruguay,Python Developer,Tata Consultancy Services,N,4,8,8.091468792,2280,28.9
Uruguay,Desarrollador Junior Backend,Zonamerica,Y,3,5,4.015278247,2073,28.9
Uruguay,Data Scientist - Remote - Latin America,FullStack Labs,Y,4,9,4.484374272,2953,28.9
Uruguay,Software Developer,Cedarcode,Y,2,8,5.721586264,2280,28.9
Uruguay,Data Scientist - Remote - Latin America,FullStack Labs,Y,2,5,2.439057093,1814,28.9
Uruguay,Programador Junior,FRIEDMAN,Y,4,7,4.079732078,2642,28.9
Uruguay,Backend Developer,LumiQualis,Y,2,7,5.676881713,2125,28.9
Uruguay,Python Full Stack Developer - AI Projects,Solas IT Recruitment,Y,3,7,5.793028966,2383,28.9
Uruguay,Full Stack Engineer,marco,Y,1,5,3.587442277,1555,28.9
Uruguay,Head of data science 💻 📊 | 🏢Multinacional líder en Retail en Latam 🌎 | Montevideo📍,Prometeo Talent - Recruitment services for high-growth tech companies.,Y,2,5,8.607886749,1814,28.9
Uruguay,IoT Project Developer,FRIEDMAN,Y,2,7,2.835354526,2125,28.9
Uruguay,Software Engineer,UKG,N,3,8,1.149567679,2021,28.9
Uruguay,Senior Machine Learning Engineer,EPAM Systems,N,4,8,7.534025097,2280,28.9
Uruguay,Software Engineer,McKinsey & Company,Y,4,6,5.28439723,2487,28.9
Uruguay,Full Stack Developer,Modelit,Y,2,6,4.773782075,1969,28.9
Uruguay,Software Engineer - Python and K8s,Canonical,N,2,5,2.567153091,1296,28.9
Uruguay,Desarrollador de Software,SONDA,Y,4,9,8.742475408,2953,28.9
Uruguay,Programador full stack,SONDA,N,4,8,4.031075897,2280,28.9
Uruguay,Front-End Developer,Portrait,N,2,6,7.19121163,1451,28.9
Uruguay,Python Developer - Remote,Zyte,N,3,6,8.109072601,1710,28.9
Uruguay,Desarrollador Junior [Python /React],FRIEDMAN,Y,3,7,4.728872033,2383,28.9
Uruguay,Python Developer,FRIEDMAN,N,3,7,5.024520629,1866,28.9
Uruguay,Data Scientist - Remote - Latin America,FullStack Labs,Y,2,5,4.101646138,1814,28.9
Uruguay,Sr Data Scientist👨💻 | 🏢Multinacional líder en Retail en Latam 🌎 | Montevideo📍,Prometeo Talent - Recruitment services for high-growth tech companies.,Y,4,7,0.20229472,2642,28.9
Uruguay,Desarrollador Python Backend,FRIEDMAN,Y,2,6,4.317064124,1969,28.9
Uruguay,ReactJS Developer,KAIZEN Softworks,N,2,5,7.010025375,1296,28.9
Uruguay,Desarrollador RPA,FRIEDMAN,N,6,11,6.515662316,3264,28.9
Uruguay,Senior Machine Learning Engineer,EPAM Systems,Y,2,7,4.310604133,2124,28.9
Uruguay,Programador Junior,FRIEDMAN,N,2,4,5.578905593,1140,28.9
Uruguay,Full Stack Engineer,marco,Y,4,7,8.276069424,2642,28.9
Uruguay,Ssr Automation Engineer 👨💻 Let's make an impact together,Octobot,N,2,6,6.182039935,1451,28.9
Uruguay,Frontend Developer - Remote,Zyte,N,3,8,3.064834991,2021,28.9
Uruguay,QA Automation Engineer (Remote),dLocal,Y,2,7,0.647848716,2124,28.9
Uruguay,Backend Developer,LumiQualis,N,4,8,5.637193325,2280,28.9
Uruguay,IoT Project Developer,FRIEDMAN,Y,2,4,9.031218157,1658,28.9
Uruguay,Front End Developer - Fraud (Remote),dLocal,Y,3,5,6.499629877,2073,28.9
Uruguay,Remote Solutions Engineer (JavaScript) - LATAM,MonetizeMore,N,1,4,5.812214989,881,28.9
Uruguay,Software Engineer - Python and K8s,Canonical,N,4,7,7.142971324,2124,28.9
Uruguay,Platform Data Engineer (LATAM),Demyst,N,3,6,1.958862361,1710,28.9
Uruguay,Software Quality Assurance Engineer,Clockwork,Y,2,6,7.698423782,1969,28.9
Uruguay,Test Automation Engineer,Globant,N,3,6,5.717566238,1710,28.9
Uruguay,IoT Solution Engineer,FRIEDMAN,Y,1,6,2.364233022,1710,28.9
Uruguay,DevOps Engineer,marco,Y,2,5,5.368910294,1814,28.9
Uruguay,Ssr Software Engineer 💻 Let's make an impact together,Octobot,N,3,7,0.586968969,1865,28.9
Uruguay,Python Developer - Remote,Zyte,N,4,7,4.658831312,2124,28.9
Uruguay,Desarrollador Junior [Python /React],FRIEDMAN,N,3,7,6.272499335,1866,28.9
Uruguay,Data Scientist - Remote - Latin America,FullStack Labs,Y,5,11,4.260234375,3523,28.9
Uruguay,Data Scientist - Remote - Latin America,FullStack Labs,Y,5,9,2.182662621,3212,28.9
Uruguay,Python Developer,FRIEDMAN,Y,3,7,6.93603749,2383,28.9
Uruguay,Sr Data Scientist👨💻 | 🏢Multinacional líder en Retail en Latam 🌎 | Montevideo📍,Prometeo Talent - Recruitment services for high-growth tech companies.,Y,2,6,5.121995205,1969,28.9
Uruguay,Python Full Stack Developer - AI Projects,Solas IT Recruitment,N,3,6,5.040581262,1710,28.9
Uruguay,Desarrollador Python Backend,FRIEDMAN,N,3,8,1.331373495,2021,28.9
Uruguay,ReactJS Developer,KAIZEN Softworks,N,2,6,1.707414545,1451,28.9
Uruguay,Programador Python Odoo,Acceleanation,Y,2,5,4.864286572,1814,28.9
Uruguay,Senior Machine Learning Engineer,EPAM Systems,Y,2,8,2.664304887,2280,28.9
Uruguay,Programador Junior,FRIEDMAN,N,4,6,6.451757865,1969,28.9
Uruguay,Full Stack Engineer,marco,Y,4,8,5.942084291,2798,28.9
Uruguay,Ssr Automation Engineer 👨💻 Let's make an impact together,Octobot,Y,3,8,3.2181954,2539,28.9
Uruguay,Frontend Developer - Remote,Zyte,N,3,6,5.009078124,1710,28.9
Uruguay,QA Automation Engineer (Remote),dLocal,Y,3,8,3.8675345,2539,28.9
Uruguay,Software Engineer - Python and K8s,Canonical,N,3,7,4.827441735,1865,28.9
Uruguay,Backend Developer,LumiQualis,Y,2,7,2.123549751,2125,28.9
Uruguay,Front End Developer - Fraud (Remote),dLocal,N,3,7,6.301017276,1866,28.9
Uruguay,IoT Project Developer,FRIEDMAN,N,4,8,3.240883548,2280,28.9
Uruguay,Desarrollador RPA,FRIEDMAN,N,3,8,8.5538361,2021,28.9
Uruguay,Remote Solutions Engineer (JavaScript) - LATAM,MonetizeMore,Y,2,6,7.898055573,1969,28.9
Uruguay,Software Quality Assurance Engineer,Clockwork,Y,5,8,0.56914121,3057,28.9
Uruguay,Platform Data Engineer (LATAM),Demyst,Y,4,7,7.402853393,2642,28.9
Uruguay,Test Automation Engineer,Globant,Y,4,7,4.422714421,2642,28.9
Paraguay,Data Scientist,United Latino Students Association,N,3,7,6.419980483,1448,22.44
Paraguay,Developer,EXCELSIS,N,2,6,5.05105277,1127,22.44
Paraguay,Software Engineer,WillDom,Y,2,4,2.468005469,1288,22.44
Paraguay,Software Engineer,Equifax,N,4,8,5.746032143,1770,22.44
Paraguay,Software Engineer,EBSA Group,Y,5,8,6.634682894,2373,22.44
Paraguay,Full Stack Engineer,TrueNorth,Y,5,8,6.773055458,2373,22.44
Paraguay,Senior Python Developer,Virtualmind,N,3,8,3.825124301,1569,22.44
Paraguay,Big Data Engineer (Scala-Spark),Applaudo,Y,3,7,4.394782744,1851,22.44
Paraguay,Work From Home Java Developer,Workling,Y,3,7,3.319246022,1851,22.44
Paraguay,Sr. Node.js Engineer,TrueNorth,N,4,8,1.618590525,1770,22.44
Paraguay,Work From Home .NET Developer,L.A. Head Hunter,Y,3,7,4.6731715,1851,22.44
Paraguay,Join Our Tech Talent Pool (LATAM Remote),Qeystroke,N,2,6,6.896450627,1127,22.44
Paraguay,Desarrollador Java,Experis Paraguay,Y,2,4,5.460814622,1288,22.44
Paraguay,Python Software Programmer - Work from Home,Oowlish,Y,3,6,1.706974531,1730,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,Y,4,7,6.792159707,2052,22.44
Paraguay,Remote Java Developer,Scopic Software,Y,2,6,7.451089773,1529,22.44
Paraguay,Webflow Developer 🚐 ⛺| US Travel Tech Startup 🚀 | Remote📍,Prometeo Talent - Recruitment services for high-growth tech companies.,N,2,8,3.891800314,1368,22.44
Paraguay,Sr. React Engineer,TrueNorth,Y,4,8,6.612668263,2172,22.44
Paraguay,"Staff Software Engineer (Backend, Python, RDBMS)",EQUALS TRUE,Y,5,9,7.925962319,2494,22.44
Paraguay,Scala Developer,Applaudo,Y,4,7,3.437584959,2052,22.44
Paraguay,Senior Blockchain Engineer,X9 Studios,N,2,6,2.464707487,1127,22.44
Paraguay,Remote DevOps Engineer,Scopic Software,Y,5,10,7.485953347,2615,22.44
Paraguay,Junior Data Engineer,Assist Digital,Y,5,10,0.4409568,2615,22.44
Paraguay,Data Scientist,United Latino Students Association,N,1,7,5.018427878,1046,22.44
Paraguay,Ingeniero de Datos,Itaú Paraguay,Y,4,7,6.943486738,2052,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,Y,4,8,5.679219831,2172,22.44
Paraguay,Junior Data Engineer,Assist Digital,Y,2,4,6.402007385,1288,22.44
Paraguay,Senior Python Developer,Virtualmind,Y,3,6,7.133680018,1730,22.44
Paraguay,Join Our Tech Talent Pool (LATAM Remote),Qeystroke,N,4,8,0.711496266,1770,22.44
Paraguay,Python Software Programmer - Work from Home,Oowlish,Y,5,9,4.402226877,2494,22.44
Paraguay,Software Engineer,EBSA Group,Y,3,6,1.807109631,1730,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,N,4,8,6.316053218,1770,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,N,2,5,5.300600026,1006,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,Y,3,6,3.299901535,1730,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,Y,3,7,2.066734527,1851,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,N,5,11,5.347057973,2333,22.44
Paraguay,Work From Home .NET Developer,L.A. Head Hunter,N,3,8,6.790077538,1569,22.44
Paraguay,Big Data Engineer (Scala-Spark),Applaudo,N,3,7,6.514099187,1448,22.44
Paraguay,Software Engineer,Equifax,N,2,6,6.386820756,1127,22.44
Paraguay,Work From Home Java Developer,Workling,N,4,8,7.767644541,1770,22.44
Paraguay,Webflow Developer 🚐 ⛺| US Travel Tech Startup 🚀 | Remote📍,Prometeo Talent - Recruitment services for high-growth tech companies.,N,3,7,1.273617721,1449,22.44
Paraguay,Scala Developer,Applaudo,Y,3,5,10.94088122,1609,22.44
Paraguay,React/C# Fullstack Developer (LATAM Remote),Qeystroke,Y,3,7,4.222986369,1851,22.44
Paraguay,Senior Blockchain Engineer,X9 Studios,Y,1,3,3.580382323,966,22.44
Paraguay,Remote DevOps Engineer,Scopic Software,N,6,10,6.2345703,2414,22.44
Paraguay,Remote DevOps Engineer,Scopic Software,Y,5,8,3.196553382,2374,22.44
Paraguay,Data Scientist,United Latino Students Association,N,2,5,8.941244312,1006,22.44
Paraguay,Developer,EXCELSIS,Y,3,9,5.245149678,2092,22.44
Paraguay,Software Engineer,WillDom,Y,3,7,4.988625561,1851,22.44
Paraguay,Software Engineer,Equifax,N,3,6,5.099793122,1328,22.44
Paraguay,Software Engineer,EBSA Group,Y,4,7,2.690260529,2052,22.44
Paraguay,Full Stack Engineer,TrueNorth,Y,2,4,4.97344834,1288,22.44
Paraguay,Senior Python Developer,Virtualmind,Y,3,5,4.741743908,1609,22.44
Paraguay,Big Data Engineer (Scala-Spark),Applaudo,N,1,5,7.163883694,805,22.44
Paraguay,Work From Home Java Developer,Workling,Y,0,4,8.408520661,885,22.44
Paraguay,Sr. Node.js Engineer,TrueNorth,N,4,7,5.16634905,1650,22.44
Paraguay,Work From Home .NET Developer,L.A. Head Hunter,Y,3,7,4.50287021,1851,22.44
Paraguay,Join Our Tech Talent Pool (LATAM Remote),Qeystroke,N,2,7,6.669327451,1247,22.44
Paraguay,Desarrollador Java,Experis Paraguay,Y,3,9,4.765995239,2092,22.44
Paraguay,Python Software Programmer - Work from Home,Oowlish,Y,3,7,5.990089112,1851,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,Y,3,5,4.659809179,1609,22.44
Paraguay,Remote Java Developer,Scopic Software,Y,2,6,6.554332343,1529,22.44
Paraguay,Webflow Developer 🚐 ⛺| US Travel Tech Startup 🚀 | Remote📍,Prometeo Talent - Recruitment services for high-growth tech companies.,Y,3,8,5.117784046,1971,22.44
Paraguay,Sr. React Engineer,TrueNorth,N,2,8,5.355166841,1368,22.44
Paraguay,"Staff Software Engineer (Backend, Python, RDBMS)",EQUALS TRUE,N,3,7,3.474877498,1449,22.44
Paraguay,Scala Developer,Applaudo,Y,3,7,2.973574554,1851,22.44
Paraguay,Senior Blockchain Engineer,X9 Studios,N,4,6,6.304073815,1529,22.44
Paraguay,Remote DevOps Engineer,Scopic Software,N,4,8,12.10556963,1770,22.44
Paraguay,Junior Data Engineer,Assist Digital,Y,4,9,10.05241986,2293,22.44
Paraguay,Data Scientist,United Latino Students Association,Y,3,7,8.947462999,1851,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,N,4,7,3.129141239,1650,22.44
Paraguay,Junior Data Engineer,Assist Digital,N,4,7,5.575631646,1650,22.44
Paraguay,Senior Python Developer,Virtualmind,N,1,7,4.101882267,1046,22.44
Paraguay,Join Our Tech Talent Pool (LATAM Remote),Qeystroke,Y,4,10,3.829756477,2414,22.44
Paraguay,Software Engineer,EBSA Group,N,2,5,4.072221962,1006,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,N,5,8,3.884060445,1971,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,N,1,4,3.809643922,684,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,N,2,6,5.08264065,1127,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,N,2,6,4.595398972,1127,22.44
Paraguay,Remote Automation QA Engineer,Scopic Software,Y,4,8,10.55438611,2172,22.44
Paraguay,Big Data Engineer (Scala-Spark),Applaudo,N,5,10,7.780419587,2213,22.44
Paraguay,Webflow Developer 🚐 ⛺| US Travel Tech Startup 🚀 | Remote📍,Prometeo Talent - Recruitment services for high-growth tech companies.,N,2,7,7.330590572,1247,22.44
Paraguay,Scala Developer,Applaudo,Y,3,8,2.991660967,1971,22.44
Paraguay,Desarrollador de back-end,Billetera Mango,Y,2,6,5.128875001,1529,22.44
Paraguay,React/C# Fullstack Developer (LATAM Remote),Qeystroke,N,3,6,4.246464735,1328,22.44
Paraguay,Senior Blockchain Engineer,X9 Studios,Y,5,9,4.614260012,2494,22.44
Paraguay,Remote DevOps Engineer,Scopic Software,N,3,6,7.294640434,1328,22.44
Paraguay,Remote DevOps Engineer,Scopic Software,N,3,8,7.72028665,1569,22.44
Paraguay,Data Engineer,Setting S.p.A.,Y,4,8,3.62429609,2172,22.44
Paraguay,Remote Devops Engineer,Scopic Software,N,3,7,5.475177303,1448,22.44
Paraguay,Remote Perl Developer,Scopic Software,N,3,6,6.579709842,1328,22.44
Paraguay,Remote DevOps Engineer,Scopic Software,N,3,5,5.595041202,1207,22.44
Paraguay,Remote DevOps Engineer,Scopic Software,N,3,6,8.303997605,1328,22.44
Paraguay,Build Engineer,TLM Partners,Y,2,6,3.252455226,1529,22.44
Bolivia,Mid/Sr Data Scientist (5571),Encora Inc.,Y,3,6,6.509014387,1028,13.328
Bolivia,Data Scientist - Remote - Latin America,FullStack Labs,N,2,7,1.704333315,741,13.328
Bolivia,Work From Home Python Developer,L.A. Head Hunter,Y,1,6,3.34040615,789,13.328
Bolivia,Data Scientist - Remote - Latin America,FullStack Labs,N,4,9,3.653651203,1123,13.328
Bolivia,Remote Automation QA Engineer,Scopic Software,Y,4,7,6.444799167,1219,13.328
Bolivia,Backend Developer,LumiQualis,N,4,7,3.443861466,980,13.328
Bolivia,Work From Home React Developer,Workling,Y,2,6,2.399227467,908,13.328
Bolivia,Python Software Programmer - Work from Home,Oowlish,Y,5,9,7.186956304,1481,13.328
Bolivia,Python Developer - Remote - Latin America,FullStack Labs,Y,4,9,5.069188092,1362,13.328
Bolivia,Remote Java Developer,Scopic Software,N,3,6,4.253195408,789,13.328
Bolivia,Software Engineer,Microsoft,Y,2,5,5.006915373,836,13.328
Bolivia,Work From Home Node Developer,INDI Staffing Services,Y,3,7,4.507128069,1099,13.328
Bolivia,Remote Perl Developer,Scopic Software,N,3,8,0.971767981,932,13.328
Bolivia,Remote Java Developer,Scopic Software,Y,2,5,7.405454746,836,13.328
Bolivia,Remote Automation QA Engineer,Scopic Software,N,4,7,6.244239105,980,13.328
Bolivia,Remote Automation QA Engineer,Scopic Software,N,2,6,3.173132773,669,13.328
Bolivia,Remote Automation QA Engineer,Scopic Software,N,2,4,7.070708815,526,13.328
Bolivia,DevOps Engineer,LumiQualis,Y,4,8,5.746611686,1290,13.328
Bolivia,UI Developer,"Kaygen, Inc.",N,4,8,2.162793165,1051,13.328
Bolivia,Big Data Engineer (Scala-Spark),Applaudo,N,2,6,5.835025358,669,13.328
Bolivia,Frontend Software Engineer,BM GROUP Bolivia,Y,4,9,5.143146362,1362,13.328
Bolivia,Desarrollador web,BUPUNKU,N,5,10,5.272687232,1314,13.328
Bolivia,UI Developer,"Kaygen, Inc.",Y,3,8,4.134189814,1171,13.328
Bolivia,Software Engineer,NICE Ltd,Y,1,5,3.542287125,717,13.328
Bolivia,Mid/Sr Data Scientist (5571),Encora Inc.,N,3,8,4.90332179,932,13.328
Bolivia,Work From Home Python Developer,L.A. Head Hunter,N,4,8,4.982057612,1051,13.328
Bolivia,Data Scientist - Remote - Latin America,FullStack Labs,N,4,7,2.53575479,980,13.328
Bolivia,Data Scientist - Remote - Latin America,FullStack Labs,N,3,6,3.75721272,789,13.328
Bolivia,Software Engineer,Microsoft,N,1,5,7.434261883,478,13.328
